,Date,country,Deaths,Recovered,Active,New cases
7275,2020-02-29,Togo,0,0,0,0
7276,2020-02-29,Trinidad and Tobago,0,0,0,0
7277,2020-02-29,Tunisia,0,0,0,0
7278,2020-02-29,Turkey,0,0,0,0
7279,2020-02-29,US,1,7,16,8
7280,2020-02-29,Uganda,0,0,0,0
7281,2020-02-29,Ukraine,0,0,0,0
7282,2020-02-29,United Arab Emirates,0,5,16,2
7283,2020-02-29,United Kingdom,0,8,53,5
7284,2020-02-29,Uruguay,0,0,0,0
7285,2020-02-29,Uzbekistan,0,0,0,0
7286,2020-02-29,Venezuela,0,0,0,0
7287,2020-02-29,Vietnam,0,16,0,0
7288,2020-02-29,West Bank and Gaza,0,0,0,0
7289,2020-02-29,Western Sahara,0,0,0,0
7290,2020-02-29,Yemen,0,0,0,0
7291,2020-02-29,Zambia,0,0,0,0
7292,2020-02-29,Zimbabwe,0,0,0,0
7293,2020-03-01,Afghanistan,0,0,1,0
7294,2020-03-01,Albania,0,0,0,0
7295,2020-03-01,Algeria,0,0,1,0
7296,2020-03-01,Andorra,0,0,0,0
7297,2020-03-01,Angola,0,0,0,0
7298,2020-03-01,Antigua and Barbuda,0,0,0,0
7299,2020-03-01,Argentina,0,0,0,0
7300,2020-03-01,Armenia,0,0,1,1
7301,2020-03-01,Australia,1,11,15,2
7302,2020-03-01,Austria,0,0,14,5
7303,2020-03-01,Azerbaijan,0,0,3,3
7304,2020-03-01,Bahamas,0,0,0,0
7305,2020-03-01,Bahrain,0,0,47,6
7306,2020-03-01,Bangladesh,0,0,0,0
7307,2020-03-01,Barbados,0,0,0,0
7308,2020-03-01,Belarus,0,0,1,0
7309,2020-03-01,Belgium,0,1,1,1
7310,2020-03-01,Belize,0,0,0,0
7311,2020-03-01,Benin,0,0,0,0
7312,2020-03-01,Bhutan,0,0,0,0
7313,2020-03-01,Bolivia,0,0,0,0
7314,2020-03-01,Bosnia and Herzegovina,0,0,0,0
7315,2020-03-01,Botswana,0,0,0,0
7316,2020-03-01,Brazil,0,0,2,0
7317,2020-03-01,Brunei,0,0,0,0
7318,2020-03-01,Bulgaria,0,0,0,0
7319,2020-03-01,Burkina Faso,0,0,0,0
7320,2020-03-01,Burma,0,0,0,0
7321,2020-03-01,Burundi,0,0,0,0
7322,2020-03-01,Cabo Verde,0,0,0,0
7323,2020-03-01,Cambodia,0,1,0,0
7324,2020-03-01,Cameroon,0,0,0,0
7325,2020-03-01,Canada,0,0,24,4
7326,2020-03-01,Central African Republic,0,0,0,0
7327,2020-03-01,Chad,0,0,0,0
7328,2020-03-01,Chile,0,0,9,7
7329,2020-03-01,China,2872,40670,36390,576
7330,2020-03-01,Colombia,0,0,0,0
7331,2020-03-01,Comoros,0,0,0,0
7332,2020-03-01,Congo (Brazzaville),0,0,0,0
7333,2020-03-01,Congo (Kinshasa),0,0,0,0
7334,2020-03-01,Costa Rica,0,0,0,0
7335,2020-03-01,Cote d'Ivoire,0,0,0,0
7336,2020-03-01,Croatia,0,0,7,1
7337,2020-03-01,Cuba,0,0,0,0
7338,2020-03-01,Cyprus,0,0,0,0
7339,2020-03-01,Czechia,0,0,3,3
7340,2020-03-01,Denmark,0,0,4,1
7341,2020-03-01,Djibouti,0,0,0,0
7342,2020-03-01,Dominica,0,0,0,0
7343,2020-03-01,Dominican Republic,0,0,1,1
7344,2020-03-01,Ecuador,0,0,6,6
7345,2020-03-01,Egypt,0,1,1,1
7346,2020-03-01,El Salvador,0,0,0,0
7347,2020-03-01,Equatorial Guinea,0,0,0,0
7348,2020-03-01,Eritrea,0,0,0,0
7349,2020-03-01,Estonia,0,0,1,0
7350,2020-03-01,Eswatini,0,0,0,0
7351,2020-03-01,Ethiopia,0,0,0,0
7352,2020-03-01,Fiji,0,0,0,0
7353,2020-03-01,Finland,0,1,5,3
7354,2020-03-01,France,2,12,116,30
7355,2020-03-01,Gabon,0,0,0,0
7356,2020-03-01,Gambia,0,0,0,0
7357,2020-03-01,Georgia,0,0,3,2
7358,2020-03-01,Germany,0,16,114,51
7359,2020-03-01,Ghana,0,0,0,0
7360,2020-03-01,Greece,0,0,7,3
7361,2020-03-01,Greenland,0,0,0,0
7362,2020-03-01,Grenada,0,0,0,0
7363,2020-03-01,Guatemala,0,0,0,0
7364,2020-03-01,Guinea,0,0,0,0
7365,2020-03-01,Guinea-Bissau,0,0,0,0
7366,2020-03-01,Guyana,0,0,0,0
7367,2020-03-01,Haiti,0,0,0,0
7368,2020-03-01,Holy See,0,0,0,0
7369,2020-03-01,Honduras,0,0,0,0
7370,2020-03-01,Hungary,0,0,0,0
7371,2020-03-01,Iceland,0,0,3,2
7372,2020-03-01,India,0,3,0,0
7373,2020-03-01,Indonesia,0,0,0,0
7374,2020-03-01,Iran,54,175,749,385
7375,2020-03-01,Iraq,0,0,19,6
7376,2020-03-01,Ireland,0,0,1,0
7377,2020-03-01,Israel,0,1,9,3
7378,2020-03-01,Italy,34,83,1577,566
7379,2020-03-01,Jamaica,0,0,0,0
7380,2020-03-01,Japan,6,32,221,14
7381,2020-03-01,Jordan,0,0,0,0
7382,2020-03-01,Kazakhstan,0,0,0,0
7383,2020-03-01,Kenya,0,0,0,0
7384,2020-03-01,Kosovo,0,0,0,0
7385,2020-03-01,Kuwait,0,0,45,0
7386,2020-03-01,Kyrgyzstan,0,0,0,0
7387,2020-03-01,Laos,0,0,0,0
7388,2020-03-01,Latvia,0,0,0,0
7389,2020-03-01,Lebanon,0,0,10,6
7390,2020-03-01,Lesotho,0,0,0,0
7391,2020-03-01,Liberia,0,0,0,0
7392,2020-03-01,Libya,0,0,0,0
7393,2020-03-01,Liechtenstein,0,0,0,0
7394,2020-03-01,Lithuania,0,0,1,0
7395,2020-03-01,Luxembourg,0,0,1,0
7396,2020-03-01,Madagascar,0,0,0,0
7397,2020-03-01,Malawi,0,0,0,0
7398,2020-03-01,Malaysia,0,18,11,4
7399,2020-03-01,Maldives,0,0,0,0
7400,2020-03-01,Mali,0,0,0,0
7401,2020-03-01,Malta,0,0,0,0
7402,2020-03-01,Mauritania,0,0,0,0
7403,2020-03-01,Mauritius,0,0,0,0
7404,2020-03-01,Mexico,0,0,5,1
7405,2020-03-01,Moldova,0,0,0,0
7406,2020-03-01,Monaco,0,0,1,0
7407,2020-03-01,Mongolia,0,0,0,0
7408,2020-03-01,Montenegro,0,0,0,0
7409,2020-03-01,Morocco,0,0,0,0
7410,2020-03-01,Mozambique,0,0,0,0
7411,2020-03-01,Namibia,0,0,0,0
7412,2020-03-01,Nepal,0,1,0,0
7413,2020-03-01,Netherlands,0,0,10,4
7414,2020-03-01,New Zealand,0,0,1,0
7415,2020-03-01,Nicaragua,0,0,0,0
7416,2020-03-01,Niger,0,0,0,0
7417,2020-03-01,Nigeria,0,0,1,0
7418,2020-03-01,North Macedonia,0,0,1,0
7419,2020-03-01,Norway,0,0,19,4
7420,2020-03-01,Oman,0,1,5,0
7421,2020-03-01,Pakistan,0,0,4,0
7422,2020-03-01,Panama,0,0,0,0
7423,2020-03-01,Papua New Guinea,0,0,0,0
7424,2020-03-01,Paraguay,0,0,0,0
7425,2020-03-01,Peru,0,0,0,0
7426,2020-03-01,Philippines,1,1,1,0
7427,2020-03-01,Poland,0,0,0,0
7428,2020-03-01,Portugal,0,0,0,0
7429,2020-03-01,Qatar,0,0,3,2
7430,2020-03-01,Romania,0,0,3,0
7431,2020-03-01,Russia,0,2,0,0
7432,2020-03-01,Rwanda,0,0,0,0
7433,2020-03-01,Saint Kitts and Nevis,0,0,0,0
7434,2020-03-01,Saint Lucia,0,0,0,0
7435,2020-03-01,Saint Vincent and the Grenadines,0,0,0,0
7436,2020-03-01,San Marino,0,0,1,0
7437,2020-03-01,Sao Tome and Principe,0,0,0,0
7438,2020-03-01,Saudi Arabia,0,0,0,0
7439,2020-03-01,Senegal,0,0,0,0
7440,2020-03-01,Serbia,0,0,0,0
7441,2020-03-01,Seychelles,0,0,0,0
7442,2020-03-01,Sierra Leone,0,0,0,0
7443,2020-03-01,Singapore,0,72,34,4
7444,2020-03-01,Slovakia,0,0,0,0
7445,2020-03-01,Slovenia,0,0,0,0
7446,2020-03-01,Somalia,0,0,0,0
7447,2020-03-01,South Africa,0,0,0,0
7448,2020-03-01,South Korea,17,30,3689,586
7449,2020-03-01,South Sudan,0,0,0,0
7450,2020-03-01,Spain,0,2,82,39
7451,2020-03-01,Sri Lanka,0,1,0,0
7452,2020-03-01,Sudan,0,0,0,0
7453,2020-03-01,Suriname,0,0,0,0
7454,2020-03-01,Sweden,0,0,14,2
7455,2020-03-01,Switzerland,0,0,27,9
7456,2020-03-01,Syria,0,0,0,0
7457,2020-03-01,Taiwan*,1,9,30,1
7458,2020-03-01,Tajikistan,0,0,0,0
7459,2020-03-01,Tanzania,0,0,0,0
7460,2020-03-01,Thailand,1,28,13,0
7461,2020-03-01,Timor-Leste,0,0,0,0
7462,2020-03-01,Togo,0,0,0,0
7463,2020-03-01,Trinidad and Tobago,0,0,0,0
7464,2020-03-01,Tunisia,0,0,0,0
7465,2020-03-01,Turkey,0,0,0,0
7466,2020-03-01,US,1,7,22,6
7467,2020-03-01,Uganda,0,0,0,0
7468,2020-03-01,Ukraine,0,0,0,0
7469,2020-03-01,United Arab Emirates,0,5,16,0
7470,2020-03-01,United Kingdom,0,8,86,33
7471,2020-03-01,Uruguay,0,0,0,0
7472,2020-03-01,Uzbekistan,0,0,0,0
7473,2020-03-01,Venezuela,0,0,0,0
7474,2020-03-01,Vietnam,0,16,0,0
7475,2020-03-01,West Bank and Gaza,0,0,0,0
7476,2020-03-01,Western Sahara,0,0,0,0
7477,2020-03-01,Yemen,0,0,0,0
7478,2020-03-01,Zambia,0,0,0,0
7479,2020-03-01,Zimbabwe,0,0,0,0
7480,2020-03-02,Afghanistan,0,0,1,0
7481,2020-03-02,Albania,0,0,0,0
7482,2020-03-02,Algeria,0,0,3,2
7483,2020-03-02,Andorra,0,0,1,1
7484,2020-03-02,Angola,0,0,0,0
7485,2020-03-02,Antigua and Barbuda,0,0,0,0
7486,2020-03-02,Argentina,0,0,0,0
7487,2020-03-02,Armenia,0,0,1,0
7488,2020-03-02,Australia,1,11,18,3
7489,2020-03-02,Austria,0,0,18,4
7490,2020-03-02,Azerbaijan,0,0,3,0
7491,2020-03-02,Bahamas,0,0,0,0
7492,2020-03-02,Bahrain,0,0,49,2
7493,2020-03-02,Bangladesh,0,0,0,0
7494,2020-03-02,Barbados,0,0,0,0
7495,2020-03-02,Belarus,0,0,1,0
7496,2020-03-02,Belgium,0,1,7,6
7497,2020-03-02,Belize,0,0,0,0
7498,2020-03-02,Benin,0,0,0,0
7499,2020-03-02,Bhutan,0,0,0,0
7500,2020-03-02,Bolivia,0,0,0,0
7501,2020-03-02,Bosnia and Herzegovina,0,0,0,0
7502,2020-03-02,Botswana,0,0,0,0
7503,2020-03-02,Brazil,0,0,2,0
7504,2020-03-02,Brunei,0,0,0,0
7505,2020-03-02,Bulgaria,0,0,0,0
7506,2020-03-02,Burkina Faso,0,0,0,0
7507,2020-03-02,Burma,0,0,0,0
7508,2020-03-02,Burundi,0,0,0,0
7509,2020-03-02,Cabo Verde,0,0,0,0
7510,2020-03-02,Cambodia,0,1,0,0
7511,2020-03-02,Cameroon,0,0,0,0
7512,2020-03-02,Canada,0,0,27,3
7513,2020-03-02,Central African Republic,0,0,0,0
7514,2020-03-02,Chad,0,0,0,0
7515,2020-03-02,Chile,0,0,9,0
7516,2020-03-02,China,2914,43353,33869,204
7517,2020-03-02,Colombia,0,0,0,0
7518,2020-03-02,Comoros,0,0,0,0
7519,2020-03-02,Congo (Brazzaville),0,0,0,0
7520,2020-03-02,Congo (Kinshasa),0,0,0,0
7521,2020-03-02,Costa Rica,0,0,0,0
7522,2020-03-02,Cote d'Ivoire,0,0,0,0
7523,2020-03-02,Croatia,0,0,7,0
7524,2020-03-02,Cuba,0,0,0,0
7525,2020-03-02,Cyprus,0,0,0,0
7526,2020-03-02,Czechia,0,0,3,0
7527,2020-03-02,Denmark,0,0,4,0
7528,2020-03-02,Djibouti,0,0,0,0
7529,2020-03-02,Dominica,0,0,0,0
7530,2020-03-02,Dominican Republic,0,0,1,0
7531,2020-03-02,Ecuador,0,0,6,0
7532,2020-03-02,Egypt,0,1,1,0
7533,2020-03-02,El Salvador,0,0,0,0
7534,2020-03-02,Equatorial Guinea,0,0,0,0
7535,2020-03-02,Eritrea,0,0,0,0
7536,2020-03-02,Estonia,0,0,1,0
7537,2020-03-02,Eswatini,0,0,0,0
7538,2020-03-02,Ethiopia,0,0,0,0
7539,2020-03-02,Fiji,0,0,0,0
7540,2020-03-02,Finland,0,1,5,0
7541,2020-03-02,France,3,12,176,61
7542,2020-03-02,Gabon,0,0,0,0
7543,2020-03-02,Gambia,0,0,0,0
7544,2020-03-02,Georgia,0,0,3,0
7545,2020-03-02,Germany,0,16,143,29
7546,2020-03-02,Ghana,0,0,0,0
7547,2020-03-02,Greece,0,0,7,0
7548,2020-03-02,Greenland,0,0,0,0
7549,2020-03-02,Grenada,0,0,0,0
7550,2020-03-02,Guatemala,0,0,0,0
7551,2020-03-02,Guinea,0,0,0,0
7552,2020-03-02,Guinea-Bissau,0,0,0,0
7553,2020-03-02,Guyana,0,0,0,0
7554,2020-03-02,Haiti,0,0,0,0
7555,2020-03-02,Holy See,0,0,0,0
7556,2020-03-02,Honduras,0,0,0,0
7557,2020-03-02,Hungary,0,0,0,0
7558,2020-03-02,Iceland,0,0,6,3
7559,2020-03-02,India,0,3,2,2
7560,2020-03-02,Indonesia,0,0,2,2
7561,2020-03-02,Iran,66,291,1144,523
7562,2020-03-02,Iraq,0,0,26,7
7563,2020-03-02,Ireland,0,0,1,0
7564,2020-03-02,Israel,0,1,9,0
7565,2020-03-02,Italy,52,149,1835,342
7566,2020-03-02,Jamaica,0,0,0,0
7567,2020-03-02,Japan,6,32,240,19
7568,2020-03-02,Jordan,0,0,0,0
7569,2020-03-02,Kazakhstan,0,0,0,0
7570,2020-03-02,Kenya,0,0,0,0
7571,2020-03-02,Kosovo,0,0,0,0
7572,2020-03-02,Kuwait,0,0,56,11
7573,2020-03-02,Kyrgyzstan,0,0,0,0
7574,2020-03-02,Laos,0,0,0,0
7575,2020-03-02,Latvia,0,0,1,1
7576,2020-03-02,Lebanon,0,0,13,3
7577,2020-03-02,Lesotho,0,0,0,0
7578,2020-03-02,Liberia,0,0,0,0
7579,2020-03-02,Libya,0,0,0,0
7580,2020-03-02,Liechtenstein,0,0,0,0
7581,2020-03-02,Lithuania,0,0,1,0
7582,2020-03-02,Luxembourg,0,0,1,0
7583,2020-03-02,Madagascar,0,0,0,0
7584,2020-03-02,Malawi,0,0,0,0
7585,2020-03-02,Malaysia,0,18,11,0
7586,2020-03-02,Maldives,0,0,0,0
7587,2020-03-02,Mali,0,0,0,0
7588,2020-03-02,Malta,0,0,0,0
7589,2020-03-02,Mauritania,0,0,0,0
7590,2020-03-02,Mauritius,0,0,0,0
7591,2020-03-02,Mexico,0,0,5,0
7592,2020-03-02,Moldova,0,0,0,0
7593,2020-03-02,Monaco,0,0,1,0
7594,2020-03-02,Mongolia,0,0,0,0
7595,2020-03-02,Montenegro,0,0,0,0
7596,2020-03-02,Morocco,0,0,1,1
7597,2020-03-02,Mozambique,0,0,0,0
7598,2020-03-02,Namibia,0,0,0,0
7599,2020-03-02,Nepal,0,1,0,0
7600,2020-03-02,Netherlands,0,0,18,8
7601,2020-03-02,New Zealand,0,0,1,0
7602,2020-03-02,Nicaragua,0,0,0,0
7603,2020-03-02,Niger,0,0,0,0
7604,2020-03-02,Nigeria,0,0,1,0
7605,2020-03-02,North Macedonia,0,0,1,0
7606,2020-03-02,Norway,0,0,25,6
7607,2020-03-02,Oman,0,1,5,0
7608,2020-03-02,Pakistan,0,0,5,1
7609,2020-03-02,Panama,0,0,0,0
7610,2020-03-02,Papua New Guinea,0,0,0,0
7611,2020-03-02,Paraguay,0,0,0,0
7612,2020-03-02,Peru,0,0,0,0
7613,2020-03-02,Philippines,1,1,1,0
7614,2020-03-02,Poland,0,0,0,0
7615,2020-03-02,Portugal,0,0,2,2
7616,2020-03-02,Qatar,0,0,3,0
7617,2020-03-02,Romania,0,0,3,0
7618,2020-03-02,Russia,0,2,1,1
7619,2020-03-02,Rwanda,0,0,0,0
7620,2020-03-02,Saint Kitts and Nevis,0,0,0,0
7621,2020-03-02,Saint Lucia,0,0,0,0
7622,2020-03-02,Saint Vincent and the Grenadines,0,0,0,0
7623,2020-03-02,San Marino,0,0,8,7
7624,2020-03-02,Sao Tome and Principe,0,0,0,0
7625,2020-03-02,Saudi Arabia,0,0,1,1
7626,2020-03-02,Senegal,0,0,1,1
7627,2020-03-02,Serbia,0,0,0,0
7628,2020-03-02,Seychelles,0,0,0,0
7629,2020-03-02,Sierra Leone,0,0,0,0
7630,2020-03-02,Singapore,0,78,30,2
7631,2020-03-02,Slovakia,0,0,0,0
7632,2020-03-02,Slovenia,0,0,0,0
7633,2020-03-02,Somalia,0,0,0,0
7634,2020-03-02,South Africa,0,0,0,0
7635,2020-03-02,South Korea,28,30,4277,599
7636,2020-03-02,South Sudan,0,0,0,0
7637,2020-03-02,Spain,0,2,118,36
7638,2020-03-02,Sri Lanka,0,1,0,0
7639,2020-03-02,Sudan,0,0,0,0
7640,2020-03-02,Suriname,0,0,0,0
7641,2020-03-02,Sweden,0,0,15,1
7642,2020-03-02,Switzerland,0,0,42,15
7643,2020-03-02,Syria,0,0,0,0
7644,2020-03-02,Taiwan*,1,12,28,1
7645,2020-03-02,Tajikistan,0,0,0,0
7646,2020-03-02,Tanzania,0,0,0,0
7647,2020-03-02,Thailand,1,31,11,1
7648,2020-03-02,Timor-Leste,0,0,0,0
7649,2020-03-02,Togo,0,0,0,0
7650,2020-03-02,Trinidad and Tobago,0,0,0,0
7651,2020-03-02,Tunisia,0,0,0,0
7652,2020-03-02,Turkey,0,0,0,0
7653,2020-03-02,US,6,7,40,23
7654,2020-03-02,Uganda,0,0,0,0
7655,2020-03-02,Ukraine,0,0,0,0
7656,2020-03-02,United Arab Emirates,0,5,16,0
7657,2020-03-02,United Kingdom,0,8,126,40
7658,2020-03-02,Uruguay,0,0,0,0
7659,2020-03-02,Uzbekistan,0,0,0,0
7660,2020-03-02,Venezuela,0,0,0,0
7661,2020-03-02,Vietnam,0,16,0,0
7662,2020-03-02,West Bank and Gaza,0,0,0,0
7663,2020-03-02,Western Sahara,0,0,0,0
7664,2020-03-02,Yemen,0,0,0,0
7665,2020-03-02,Zambia,0,0,0,0
7666,2020-03-02,Zimbabwe,0,0,0,0
7667,2020-03-03,Afghanistan,0,0,1,0
7668,2020-03-03,Albania,0,0,0,0
7669,2020-03-03,Algeria,0,0,5,2
7670,2020-03-03,Andorra,0,0,1,0
7671,2020-03-03,Angola,0,0,0,0
7672,2020-03-03,Antigua and Barbuda,0,0,0,0
7673,2020-03-03,Argentina,0,0,1,1
7674,2020-03-03,Armenia,0,0,1,0
7675,2020-03-03,Australia,1,11,27,9
7676,2020-03-03,Austria,0,0,21,3
7677,2020-03-03,Azerbaijan,0,0,3,0
7678,2020-03-03,Bahamas,0,0,0,0
7679,2020-03-03,Bahrain,0,0,49,0
7680,2020-03-03,Bangladesh,0,0,0,0
7681,2020-03-03,Barbados,0,0,0,0
7682,2020-03-03,Belarus,0,0,1,0
7683,2020-03-03,Belgium,0,1,12,5
7684,2020-03-03,Belize,0,0,0,0
7685,2020-03-03,Benin,0,0,0,0
7686,2020-03-03,Bhutan,0,0,0,0
7687,2020-03-03,Bolivia,0,0,0,0
7688,2020-03-03,Bosnia and Herzegovina,0,0,0,0
7689,2020-03-03,Botswana,0,0,0,0
7690,2020-03-03,Brazil,0,0,2,0
7691,2020-03-03,Brunei,0,0,0,0
7692,2020-03-03,Bulgaria,0,0,0,0
7693,2020-03-03,Burkina Faso,0,0,0,0
7694,2020-03-03,Burma,0,0,0,0
7695,2020-03-03,Burundi,0,0,0,0
7696,2020-03-03,Cabo Verde,0,0,0,0
7697,2020-03-03,Cambodia,0,1,0,0
7698,2020-03-03,Cameroon,0,0,0,0
7699,2020-03-03,Canada,0,0,30,3
7700,2020-03-03,Central African Republic,0,0,0,0
7701,2020-03-03,Chad,0,0,0,0
7702,2020-03-03,Chile,0,0,10,1
7703,2020-03-03,China,2947,45919,31395,125
7704,2020-03-03,Colombia,0,0,0,0
7705,2020-03-03,Comoros,0,0,0,0
7706,2020-03-03,Congo (Brazzaville),0,0,0,0
7707,2020-03-03,Congo (Kinshasa),0,0,0,0
7708,2020-03-03,Costa Rica,0,0,0,0
7709,2020-03-03,Cote d'Ivoire,0,0,0,0
7710,2020-03-03,Croatia,0,0,9,2
7711,2020-03-03,Cuba,0,0,0,0
7712,2020-03-03,Cyprus,0,0,0,0
7713,2020-03-03,Czechia,0,0,5,2
7714,2020-03-03,Denmark,0,0,6,2
7715,2020-03-03,Djibouti,0,0,0,0
7716,2020-03-03,Dominica,0,0,0,0
7717,2020-03-03,Dominican Republic,0,0,1,0
7718,2020-03-03,Ecuador,0,0,7,1
7719,2020-03-03,Egypt,0,1,1,0
7720,2020-03-03,El Salvador,0,0,0,0
7721,2020-03-03,Equatorial Guinea,0,0,0,0
7722,2020-03-03,Eritrea,0,0,0,0
7723,2020-03-03,Estonia,0,0,2,1
7724,2020-03-03,Eswatini,0,0,0,0
7725,2020-03-03,Ethiopia,0,0,0,0
7726,2020-03-03,Fiji,0,0,0,0
7727,2020-03-03,Finland,0,1,5,0
7728,2020-03-03,France,4,12,188,13
7729,2020-03-03,Gabon,0,0,0,0
7730,2020-03-03,Gambia,0,0,0,0
7731,2020-03-03,Georgia,0,0,3,0
7732,2020-03-03,Germany,0,16,180,37
7733,2020-03-03,Ghana,0,0,0,0
7734,2020-03-03,Greece,0,0,7,0
7735,2020-03-03,Greenland,0,0,0,0
7736,2020-03-03,Grenada,0,0,0,0
7737,2020-03-03,Guatemala,0,0,0,0
7738,2020-03-03,Guinea,0,0,0,0
7739,2020-03-03,Guinea-Bissau,0,0,0,0
7740,2020-03-03,Guyana,0,0,0,0
7741,2020-03-03,Haiti,0,0,0,0
7742,2020-03-03,Holy See,0,0,0,0
7743,2020-03-03,Honduras,0,0,0,0
7744,2020-03-03,Hungary,0,0,0,0
7745,2020-03-03,Iceland,0,0,11,5
7746,2020-03-03,India,0,3,2,0
7747,2020-03-03,Indonesia,0,0,2,0
7748,2020-03-03,Iran,77,291,1968,835
7749,2020-03-03,Iraq,0,0,32,6
7750,2020-03-03,Ireland,0,0,2,1
7751,2020-03-03,Israel,0,1,11,2
7752,2020-03-03,Italy,79,160,2263,466
7753,2020-03-03,Jamaica,0,0,0,0
7754,2020-03-03,Japan,6,43,249,20
7755,2020-03-03,Jordan,0,0,1,1
7756,2020-03-03,Kazakhstan,0,0,0,0
7757,2020-03-03,Kenya,0,0,0,0
7758,2020-03-03,Kosovo,0,0,0,0
7759,2020-03-03,Kuwait,0,0,56,0
7760,2020-03-03,Kyrgyzstan,0,0,0,0
7761,2020-03-03,Laos,0,0,0,0
7762,2020-03-03,Latvia,0,0,1,0
7763,2020-03-03,Lebanon,0,0,13,0
7764,2020-03-03,Lesotho,0,0,0,0
7765,2020-03-03,Liberia,0,0,0,0
7766,2020-03-03,Libya,0,0,0,0
7767,2020-03-03,Liechtenstein,0,0,0,0
7768,2020-03-03,Lithuania,0,0,1,0
7769,2020-03-03,Luxembourg,0,0,1,0
7770,2020-03-03,Madagascar,0,0,0,0
7771,2020-03-03,Malawi,0,0,0,0
7772,2020-03-03,Malaysia,0,22,14,7
7773,2020-03-03,Maldives,0,0,0,0
7774,2020-03-03,Mali,0,0,0,0
7775,2020-03-03,Malta,0,0,0,0
7776,2020-03-03,Mauritania,0,0,0,0
7777,2020-03-03,Mauritius,0,0,0,0
7778,2020-03-03,Mexico,0,1,4,0
7779,2020-03-03,Moldova,0,0,0,0
7780,2020-03-03,Monaco,0,0,1,0
7781,2020-03-03,Mongolia,0,0,0,0
7782,2020-03-03,Montenegro,0,0,0,0
7783,2020-03-03,Morocco,0,0,1,0
7784,2020-03-03,Mozambique,0,0,0,0
7785,2020-03-03,Namibia,0,0,0,0
7786,2020-03-03,Nepal,0,1,0,0
7787,2020-03-03,Netherlands,0,0,24,6
7788,2020-03-03,New Zealand,0,0,1,0
7789,2020-03-03,Nicaragua,0,0,0,0
7790,2020-03-03,Niger,0,0,0,0
7791,2020-03-03,Nigeria,0,0,1,0
7792,2020-03-03,North Macedonia,0,0,1,0
7793,2020-03-03,Norway,0,0,32,7
7794,2020-03-03,Oman,0,2,10,6
7795,2020-03-03,Pakistan,0,0,5,0
7796,2020-03-03,Panama,0,0,0,0
7797,2020-03-03,Papua New Guinea,0,0,0,0
7798,2020-03-03,Paraguay,0,0,0,0
7799,2020-03-03,Peru,0,0,0,0
7800,2020-03-03,Philippines,1,1,1,0
7801,2020-03-03,Poland,0,0,0,0
7802,2020-03-03,Portugal,0,0,2,0
7803,2020-03-03,Qatar,0,0,7,4
7804,2020-03-03,Romania,0,0,3,0
7805,2020-03-03,Russia,0,2,1,0
7806,2020-03-03,Rwanda,0,0,0,0
7807,2020-03-03,Saint Kitts and Nevis,0,0,0,0
7808,2020-03-03,Saint Lucia,0,0,0,0
7809,2020-03-03,Saint Vincent and the Grenadines,0,0,0,0
7810,2020-03-03,San Marino,1,0,9,2
7811,2020-03-03,Sao Tome and Principe,0,0,0,0
7812,2020-03-03,Saudi Arabia,0,0,1,0
7813,2020-03-03,Senegal,0,0,2,1
7814,2020-03-03,Serbia,0,0,0,0
7815,2020-03-03,Seychelles,0,0,0,0
7816,2020-03-03,Sierra Leone,0,0,0,0
7817,2020-03-03,Singapore,0,78,32,2
7818,2020-03-03,Slovakia,0,0,0,0
7819,2020-03-03,Slovenia,0,0,0,0
7820,2020-03-03,Somalia,0,0,0,0
7821,2020-03-03,South Africa,0,0,0,0
7822,2020-03-03,South Korea,28,30,5128,851
7823,2020-03-03,South Sudan,0,0,0,0
7824,2020-03-03,Spain,1,2,162,45
7825,2020-03-03,Sri Lanka,0,1,0,0
7826,2020-03-03,Sudan,0,0,0,0
7827,2020-03-03,Suriname,0,0,0,0
7828,2020-03-03,Sweden,0,0,21,6
7829,2020-03-03,Switzerland,0,2,54,14
7830,2020-03-03,Syria,0,0,0,0
7831,2020-03-03,Taiwan*,1,12,29,1
7832,2020-03-03,Tajikistan,0,0,0,0
7833,2020-03-03,Tanzania,0,0,0,0
7834,2020-03-03,Thailand,1,31,11,0
7835,2020-03-03,Timor-Leste,0,0,0,0
7836,2020-03-03,Togo,0,0,0,0
7837,2020-03-03,Trinidad and Tobago,0,0,0,0
7838,2020-03-03,Tunisia,0,0,0,0
7839,2020-03-03,Turkey,0,0,0,0
7840,2020-03-03,US,7,7,59,20
7841,2020-03-03,Uganda,0,0,0,0
7842,2020-03-03,Ukraine,0,0,1,1
7843,2020-03-03,United Arab Emirates,0,5,22,6
7844,2020-03-03,United Kingdom,0,8,181,55
7845,2020-03-03,Uruguay,0,0,0,0
7846,2020-03-03,Uzbekistan,0,0,0,0
7847,2020-03-03,Venezuela,0,0,0,0
7848,2020-03-03,Vietnam,0,16,0,0
7849,2020-03-03,West Bank and Gaza,0,0,0,0
7850,2020-03-03,Western Sahara,0,0,0,0
7851,2020-03-03,Yemen,0,0,0,0
7852,2020-03-03,Zambia,0,0,0,0
7853,2020-03-03,Zimbabwe,0,0,0,0
7854,2020-03-04,Afghanistan,0,0,1,0
7855,2020-03-04,Albania,0,0,0,0
7856,2020-03-04,Algeria,0,0,12,7
7857,2020-03-04,Andorra,0,0,1,0
7858,2020-03-04,Angola,0,0,0,0
7859,2020-03-04,Antigua and Barbuda,0,0,0,0
